Key,Value
113078,"['개발', 'IOS', 'API', '서버', 'KOTLIN', 'CONFLUENCE', 'SWIFT', 'GIT', 'BITBUCKET', 'JENKINS', 'REST', 'MVVM', 'JIRA']"
147721,"['개발', 'API', 'SPA', 'HTML', '클라이언트 개발', 'CSS', 'REDUX', 'ANGULAR', 'REST', 'JQUERY', 'REACT', '관리', 'JAVASCRIPT']"
149634,"['개발', 'GCP', 'AWS', 'TENSORFLOW', 'PYTHON', 'PYTORCH', 'AZURE']"
137830,"['개발', 'IOS', 'SWIFT', 'JAVA', 'AWS', 'ANDROID', 'MVVM', 'FLUTTER']"
124391,"['개발', 'POSTGRESQL', 'MONGODB', 'DOCKER', 'JAVA', 'GOLANG', 'PYTHON', 'MYSQL', 'REDIS', 'NOSQL', 'KUBERNETES']"
164615,"['개발', 'RESTFUL API']"
124576,['개발']
35357,"['개발', 'TENSORFLOW', '3D', 'PYTORCH', '의료 영상']"
146780,"['개발', '설계', 'NODEJS']"
155943,"['기술 개발', 'REACT', '개발']"
59169,['안드로이드 개발']
150265,['PRODUCT MANAGEMENT ']
144744,"['개발', 'API 개발', '최적화', 'HTML5', 'JAVASCRIPT', 'CSS']"
93618,"['개발', 'TYPESCRIPT', 'REACT NATIVE', 'REDUX', 'REACT']"
138540,"['개발', 'SPRING FRAMEWORK']"
103856,['개발']
162395,"['개발', 'API', '서버', 'API 개발', 'REST', '관리']"
149481,"['개발', '설계', 'JAVA', 'ORACLE', 'MSSQL', 'MYSQL']"
149336,"['개발', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'GIT', 'JAVASCRIPT', 'AWS', 'REACT', '관리', 'CSS']"
142772,"['AWS', '인프라', 'PYTHON']"
144848,"['개발', 'API', 'TYPESCRIPT', 'RESTFUL API', 'GRAPHQL', 'AWS', '통신', 'JAVASCRIPT']"
117934,"['개발', '설계']"
138962,"['모델링', '개발', '수학']"
142724,"['개발', 'API', 'POSTGRESQL', 'TYPESCRIPT', 'NODEJS', '설계', '소프트웨어 개발']"
131165,"['개발', 'API', 'NODEJS', 'ORM', '데이터베이스', 'HTTP']"
155685,"['개발', '서버', 'DJANGO', 'DOCKER', 'JAVA', 'PYTHON', 'KUBERNETES']"
134064,[]
143266,"['KOTLIN', '서버', 'C', 'JAVA', '데이터베이스', 'RDBMS', 'PYTHON', 'NOSQL', 'GO']"
54720,"['SQL', '개발', '데이터 분석', 'PYTHON']"
149309,"['개발', 'GIT', 'TDD', '최적화', 'REACT']"
113365,"['개발', 'TYPESCRIPT', 'NODEJS', 'HTML', '설계', 'JAVASCRIPT', 'CSS']"
124855,"['개발', 'REACT NATIVE']"
147483,"['수학', 'TENSORFLOW', 'PYTHON', 'PYTORCH', 'LINUX']"
157346,"['GITHUB', '개발', 'IOS', 'SWIFT', 'FIGMA', 'SLACK']"
156806,"['개발', 'KOTLIN', 'API', 'GIT', 'MVVM', '안드로이드 개발']"
30317,"['개발', 'KOTLIN', 'JAVA', '데이터베이스', 'PYTHON']"
143107,"['개발', 'MONGODB', 'DOCKER', 'TENSORFLOW', 'FLASK', 'PYTHON', 'PYTORCH']"
117031,"['개발', 'GIT', 'JAVA', '인프라', 'RDBMS', 'NOSQL', 'SPRING FRAMEWORK', 'JIRA']"
156211,['차량']
160198,[]
136037,"['개발', 'GIT', '설계', 'JAVA', '데이터베이스', 'API 개발', 'PYTHON', '관리']"
80484,"['C', 'HTML', 'SWIFT', 'JAVA', 'PYTHON', 'JAVASCRIPT']"
162262,[]
152952,"['설계', 'SAP ERP']"
145752,"['일본어', '개발', 'API', 'REACT NATIVE', 'GOOGLE MAPS']"
81834,"['개발', '데이터 수집']"
155906,"['개발', 'API', 'REST', 'REACT', '관리']"
132613,"['개발', 'RDBMS', 'MVC']"
155672,[]
136799,"['개발', 'WEBRTC', '설계', '영상', 'REACT']"
62359,"['REST', '개발', 'API', '설계']"
92463,"['개발', 'C']"
67198,['C']
53409,[]
147973,"['개발', 'JAVA', '제품 개발', 'OPENSTACK']"
156528,"['개발', 'JAVASCRIPT', 'TYPESCRIPT', 'REACT']"
138936,[]
146637,"['JAVA', 'KOTLIN']"
35518,"['개발', 'ANDROID']"
89468,[]
163956,[]
164804,"['ORM', '개발', 'JAVASCRIPT', 'TYPESCRIPT']"
110449,"['GIT', '개발', '서버', 'SVN']"
164967,"['개발', '서버', 'API', 'AGILE', 'GIT', '설계', '데이터베이스', 'REST', '관리', 'GITHUB']"
109289,['JAVA']
145249,"['TENSORFLOW', 'PYTORCH']"
128250,"['개발', 'HTML', 'GIT', 'CSS', '통신', 'REACT', '관리', 'HTTP', 'GITHUB']"
142927,[]
139040,"['GIT', 'C']"
149323,"['개발', 'REACT NATIVE', 'FLUTTER']"
110359,"['서버', 'LINUX']"
164532,"['개발', 'RESTFUL API']"
95481,"['개발', 'SPRING BOOT', 'GIT', 'JAVA', 'MYSQL', 'REDIS', 'SPRING FRAMEWORK', 'SCM']"
164898,['KUBERNETES']
130670,"['개발', 'IOS', 'API', '서버', 'REST', 'MVVM']"
19099,"['개발', '설계', 'RTOS', '펌웨어']"
157380,"['ML', 'TENSORFLOW', '검증', 'PYTORCH', 'NLP']"
158460,"['개발', 'GRADLE', 'MVVM', '안드로이드 개발', '관리']"
153258,"['개발', 'PYTHON']"
123983,"['개발', '설계', 'RESTFUL API']"
62599,"['개발', 'SPRING BOOT', 'KOTLIN', 'GCP', '데이터베이스', 'AWS', 'AZURE']"
136916,"['개발', 'RESTFUL API', 'GIT', 'JAVA', 'JPA', 'RDBMS', 'SVN', '관리']"
124449,['개발']
161661,"['설계', '개발', '차량', '소프트웨어 개발']"
147496,"['개발', 'KOTLIN', '설계', 'JAVA', 'AWS', '최적화', 'MYSQL', '관리']"
152371,"['개발', '3D', 'C']"
156687,[]
142205,['HTML']
161281,"['개발', 'API', 'C']"
135951,"['개발', 'HTML5', 'JAVASCRIPT']"
130814,"['개발', 'REDMINE', 'GIT', 'JAVA', 'JSP', '관리']"
146869,"['ORACLE', 'JAVA', '관리', 'UNIX']"
118541,"['CONFLUENCE', 'GIT', '프로젝트 관리', 'JIRA', 'SLACK']"
7542,"['개발', 'REACT', 'JAVASCRIPT', 'RESTFUL API']"
59302,"['개발', 'TYPESCRIPT', 'DOCKER', '설계', 'AWS', 'RDBMS', '기술 문서', 'LINUX']"
154637,"['개발', 'AGILE', 'C', 'GIT', 'SCRUM', 'SVN', 'LINUX']"
134905,"['개발', 'SPA', 'RESTFUL API', 'REACT NATIVE', 'REACT']"
156791,"['개발', '서버', 'JAVA', 'RDBMS', 'SPRING FRAMEWORK', 'JAVASCRIPT', 'LINUX']"
158729,"['GIT', '가상화', 'POWERSHELL', 'PYTHON']"
117435,"['개발', '3D', 'C']"
160503,"['개발', 'API', '보안', 'AGILE', 'SPA', '설계', '최적화', 'REST', 'REACT', 'CSS']"
158144,"['개발', 'API', 'GIT', '설계', 'RDBMS', '관리', 'GITHUB']"
121310,"['DOCKER', 'KUBERNETES', 'JENKINS', 'GITLAB']"
147774,"['개발', 'AUTOSAR', '설계', 'ISO', '차량', '통신', 'LIN', 'RTOS']"
162689,"['POSTGRESQL', '데이터베이스', 'LARAVEL', 'MYSQL', 'PHP']"
163094,"['API', '웹 개발']"
137971,"['개발', '보안', '설계', 'SAAS', '관리']"
66882,['JAVA']
152867,"['COMMUNICATION', 'NODEJS', 'DOCKER', 'AWS', 'REACT NATIVE', 'KUBERNETES', 'REACT']"
156086,"['개발', 'SPRING BOOT', '서버', 'RESTFUL API', '설계', '소프트웨어 개발', 'JPA', 'LINUX']"
163642,[]
147351,"['VUEJS', '개발', 'JAVASCRIPT']"
151097,"['개발', '컴퓨터 공학', '최적화']"
136751,"['개발', '인터페이스', 'ABAP', 'SAP ERP']"
115162,"['개발', 'IOS', 'REACT NATIVE', 'ANDROID']"
122111,['개발']
74587,"['개발', '컴퓨터 공학', 'RESTFUL API', '소프트웨어 개발', 'JAVA', '설계', 'RDBMS', 'SPRING FRAMEWORK', 'SQL']"
156292,"['개발', 'MES', 'C', '설계', 'JAVA', '3D', 'SCM', 'CAD', 'ROS']"
157003,"['설계', 'NOSQL', '데이터베이스', '인프라']"
145261,"['설계', 'AWS', 'HCI']"
141017,"['개발', 'SPRING BOOT', '설계', 'JPA', 'RDBMS', 'NOSQL']"
39934,"['개발', 'NODEJS', 'AWS', 'TDD', 'MYSQL', 'REDIS', '관리', 'LINUX']"
153056,"['개발', 'JAVA', '데이터베이스', 'SPRING BOOT']"
136927,"['개발', 'POSTGRESQL', 'API', 'TYPESCRIPT', 'REST', 'RDBMS', 'MYSQL', 'PYTHON', 'SQL']"
122475,"['개발', 'API', 'RDBMS', 'NOSQL', 'REST']"
131026,['개발']
156277,"['설계', '개발', 'ML']"
135089,['설계']
164895,"['개발', 'B2B', 'POSTGRESQL', 'NODEJS', 'AWS', 'MYSQL', 'VUEJS', 'JAVASCRIPT', 'PHP']"
91004,"['관리', 'ISO']"
116930,"['개발', 'SHADER', '수학']"
151857,"['개발', 'HTML', 'JAVA', 'MVC', 'JQUERY', 'CSS']"
123535,"['개발', '서버', '설계', 'RDBMS', 'GO']"
52278,"['개발', 'C', 'SIMULINK', 'MATLAB', '펌웨어']"
160754,"['SWIFT', '개발', 'IOS']"
165022,"['개발', 'XAML', 'C', 'WPF 개발', 'MVVM']"
165002,"['개발', 'HTML', '설계', 'AWS', 'MYSQL', 'JQUERY', 'JAVASCRIPT', 'CSS', 'PHP']"
138789,"['서버', '하드웨어']"
156308,"['API', 'NODEJS', 'HTML', 'GIT', 'JAVASCRIPT', 'AJAX', 'REDUX', 'REACT', 'CSS']"
123592,"['개발', 'API', '컴퓨터 공학', '설계', 'JAVA', 'GCP', 'AZURE', 'RDBMS', 'SPRING FRAMEWORK', 'SQL', 'LINUX']"
161901,['SWIFT']
55869,"['LARAVEL', '개발', 'PHP']"
105896,"['AWS', '최적화', '인프라', 'DEVOPS']"
146870,"['ORACLE', 'JAVA', '금융', '시스템 구축', 'UNIX']"
76590,"['설계', 'TENSORFLOW', '최적화', 'PYTORCH', '모델링']"
106877,"['API', 'TYPESCRIPT', 'NODEJS', 'MONGODB', '설계', 'AWS', 'REST']"
141693,[]
164973,"['TENSORFLOW', '컴퓨터 비전', 'OPENCV', '개발']"
115618,"['소켓', '서버']"
165103,"['JAVASCRIPT', 'TYPESCRIPT', 'REACT']"
154121,"['개발', 'SPRING BOOT', 'MYSQL', 'SPRING FRAMEWORK']"
161868,"['SQL', 'POSTGRESQL', '데이터베이스', 'MYSQL']"
162938,"['개발', 'API', '서버', 'SPRING BOOT', '설계', 'JAVA', 'SQL', 'KUBERNETES', 'AZURE']"
146859,"['개발', 'IOS', 'DJANGO', 'GCP', 'AWS', 'ANDROID', 'FLASK', 'NUMPY', 'FASTAPI', 'AZURE']"
149259,"['개발', 'RESTFUL API', '설계', 'RDBMS', '통신', 'SQL', 'HTTP', 'DEVOPS', '모바일 게임']"
135835,"['개발', '네트워크 프로그래밍', 'UNREAL ENGINE']"
162113,"['RDBMS', 'NOSQL', '관리', 'LINUX', 'STORAGE']"
147322,[]
163203,"['TENSORFLOW', 'PYTORCH']"
160246,"['LINUX', '개발', 'OPENCV', 'PYTHON']"
160826,"['IOS', '데이터베이스']"
148733,"['개발', 'API', '서버', 'TYPESCRIPT', 'GIT', '통신', 'JAVASCRIPT', 'GITHUB']"
148445,"['개발', 'LINUX', 'C']"
153974,"['개발', '서버', '소프트웨어 개발', 'ANGULAR', 'REACT']"
80486,"['C', 'HTML', 'SWIFT', 'JAVA', 'PYTHON', 'JAVASCRIPT']"
149796,"['개발', 'SPRING BOOT', 'ORM', 'AWS', 'TDD', 'JPA', '모델링', 'JUNIT']"
138382,"['개발', 'RESTFUL API', 'GIT', 'REACT NATIVE', '관리']"
163376,"['개발', 'FLUTTER']"
161896,['JIRA']
152347,"['GIT', '관리', 'PYTHON']"
124658,"['데이터 분석', 'BI']"
159751,"['개발', 'REACT', '통신']"
156511,"['개발', 'RESTFUL API', '설계', 'JAVA', 'AWS', 'JPA', 'SPRING FRAMEWORK', '모델링', '클라우드 컴퓨팅']"
97403,"['개발', 'ETHEREUM', 'BLOCKCHAIN', 'RUST']"
153469,"['개발', '검증', 'JAVASCRIPT']"
150052,[]
141308,"['개발', 'API', 'C', 'HTML', '설계', '웹 개발', 'MSSQL', 'REST', 'CSS']"
162719,"['보안', 'IOS', '솔루션 개발', 'C', '소프트웨어 개발', 'LINUX']"
163231,"['개발', '정보 보안', '보안', '네트워크 보안', '인프라', '보안 운영', '관리']"
123262,"['개발', '컴퓨터 공학', 'C', 'GIT', '데이터베이스', 'MYSQL', 'SQL', 'SQLITE', '관리']"
146800,"['개발', '금융', 'REACT NATIVE']"
92576,"['REST', '개발', 'API', 'JAVASCRIPT']"
70596,"['개발', 'KOTLIN', 'HILT', 'JAVA', 'ANDROID', 'COROUTINE', 'MVVM', 'GITHUB']"
138330,"['개발', '컴퓨터 공학']"
163186,"['GIT', '관리']"
155586,"['개발', '설계', '데이터베이스', 'JAVA', 'MYSQL', 'PYTHON', 'SQL', 'CENTOS', 'LINUX', 'PHP']"
155240,"['PYTHON', 'PYTORCH']"
98933,"['개발', 'TYPESCRIPT', 'NODEJS', '인프라', 'RDBMS', 'NOSQL', 'JAVASCRIPT', '관리']"
144896,['개발']
159126,"['HTML', 'GIT', 'JAVASCRIPT', 'FIGMA', 'REACT', '관리', 'CSS']"
134363,"['NODEJS', 'AZURE']"
164249,"['설계', 'SLACK']"
165142,"['개발', 'UBUNTU', 'NODEJS', 'RUBY', 'RUST', 'NOTION', 'OPENSTACK', 'JAVA', '가상화', 'PYTHON', 'SHELL', 'GO', '기술 문서', 'KUBERNETES', 'LINUX', 'DEVOPS', 'PHP']"
162002,"['서버', 'DJANGO', '데이터 구조', 'GIT', '설계', 'SPRING FRAMEWORK', '고객 중심', '관리']"
132988,"['MSSQL', 'MVC']"
152818,"['개발', 'C', 'OOP']"
99444,"['개발', 'API', '서버', 'PYTHON', 'REST', 'LINUX']"
131418,['개발']
122123,"['AWS', '관리', 'GITHUB']"
106599,"['관리', 'MYSQL']"
145515,[]
96291,"['개발', 'SPRING BOOT', 'AGILE', 'FLOW', 'RESTFUL API', 'GIT', '설계', 'JAVA', 'AWS', 'ORM', 'JPA', 'API 개발', 'DSL', 'REDIS', 'SCRUM', 'JUNIT']"
158986,[]
143346,"['COMMUNICATION', 'PYTHON', 'C', 'CAN']"
154386,"['IOS', 'VR', 'SWIFT', 'AR', 'SAAS']"
118185,[]
164821,[]
84708,['검증']
53925,"['개발', '설계', 'JAVA', 'RDBMS', 'SQL']"
138717,"['설계', '개발', '서버']"
143762,"['개발', '설계', 'JIRA']"
111669,['PYTHON']
98627,"['설계', 'AWS', '인프라', 'DEVOPS']"
99865,['AWS']
83269,['JAVA']
113417,['NODEJS']
162199,"['개발', 'FLOW', 'RESTFUL API', 'GIT', '설계', 'JAVA', 'JPA']"
147857,"['개발', 'KOTLIN', 'ANDROID']"
138165,"['설계', '서버', 'NODEJS']"
163585,[]
139057,"['개발', 'SPRING BOOT', '데이터베이스', 'JPA', 'SPRING FRAMEWORK']"
145300,"['개발', '서버']"
159711,"['개발', 'REACT', 'TYPESCRIPT']"
127633,['정보 보안']
61925,"['임베디드 시스템', '통신', 'HTTP', 'C']"
158177,"['개발', '설계', 'JAVA', 'MYSQL', 'HTML5']"
158195,"['개발', 'RUST', 'C', '컴퓨터 비전', '영상', 'TENSORFLOW', '최적화', 'OPENCV', 'PYTHON', 'PYTORCH']"
58542,"['서버', 'TYPESCRIPT', 'SPA', 'NODEJS', '리팩토링', 'AWS', 'VUEJS']"
130884,"['개발', 'DJANGO', 'DOCKER', 'GIT', 'REST', 'KUBERNETES', '관리']"
162212,"['SEO', '개발', 'JIRA', 'CONFLUENCE', 'SPA', 'RESTFUL API', 'FIREBASE', 'GIT', 'SLACK', 'REDUX', 'SASS', 'FIGMA', 'REACT', 'GITHUB']"
120408,"['개발', '서버', 'JPA', 'RDBMS', 'NOSQL']"
154537,"['개발', 'NODEJS', 'OOP', 'AWS', '인프라', 'LINUX']"
143339,"['개발', 'GIT', 'REACT NATIVE', '인프라', 'JIRA']"
151310,"['KOTLIN', '컴퓨터 공학', 'JAVA']"
165104,[]
149455,"['SWIFT', '개발', 'IOS']"
161258,"['개발', 'DJANGO', 'ML', '인프라', '딥 러닝', 'TENSORFLOW', 'FLASK', 'PYTHON', 'FASTAPI', 'PYTORCH']"
135853,['개발']
88271,"['개발', 'RDBMS', 'DJANGO']"
121038,"['개발', '설계', '통신', 'PYTHON', 'SHELL', '프로토콜 개발', 'LINUX']"
160419,['SQL']
161179,"['DOCKER', 'AWS', 'LINUX']"
121854,"['HTML', 'MYSQL', 'JQUERY', 'CSS', 'PHP']"
133116,[]
99812,[]
159717,"['개발', 'EMBEDDED LINUX', 'ML', 'C', 'PYTHON']"
156595,"['설계', '개발']"
162251,['웹 개발']
141283,"['소프트웨어 개발', '개발']"
150227,"['개발', 'IOS', 'REACT NATIVE', 'ANDROID']"
129277,[]
161960,"['개발', 'B2C']"
71001,[]
28766,"['개발', 'C', 'VISUAL STUDIO CODE', 'GIT', '소프트웨어 개발', '설계', 'XCODE', 'VISUAL STUDIO', 'QT', 'PYTHON', 'TEAMCITY', '관리', 'GITHUB']"
126696,"['REST', 'API', 'NOSQL', 'SPRING FRAMEWORK']"
108896,[]
97468,"['서버', 'UDP', '네트워크 인프라']"
159567,"['SQL', '데이터 분석', 'PYTHON', 'ML']"
160470,"['개발', 'TYPESCRIPT', 'SPA', 'RESTFUL API', 'VUEJS', 'REACT']"
115203,['GIT']
148482,['KUBERNETES']
158043,"['TENSORFLOW', 'PYTORCH']"
160092,"['개발', 'IOS', 'JAVASCRIPT', 'ANDROID']"
163664,['개발']
148758,"['개발', 'API', 'SPRING BOOT', 'RESTFUL API', '설계']"
164379,"['개발', 'ANDROID']"
149274,"['개발', 'IOS', '서버', '설계', 'ANDROID', '인터페이스']"
150297,"['개발', 'SPRING BOOT', 'NODEJS', 'JAVA', 'JPA', '기술 문서']"
164599,"['REST', '개발', 'C', 'API 개발']"
163839,"['개발', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'GIT', 'NOTION', 'REACT', '관리', 'CSS', 'HTTP']"
58362,[]
163170,"['개발', 'NODEJS', 'GIT', 'AWS', 'JAVASCRIPT', 'FLUTTER']"
162383,"['수학', 'TENSORFLOW', 'SCIPY', 'NUMPY', 'PYTORCH', '모델링']"
152891,"['개발', 'IOS', 'API', '서버', 'SWIFT', 'REST', 'OBJECTIVEC', '관리']"
118609,[]
164822,[]
161185,"['일본어', '개발']"
164413,"['IOS', '관리', 'ANDROID']"
130977,"['SCM', 'ABAP', 'SAP SD']"
94037,"['개발', 'KOTLIN', 'RESTFUL API', '설계', 'JAVA', 'RABBITMQ', 'AWS', 'JPA', 'RDBMS', 'NOSQL', 'REDIS', 'SPRING FRAMEWORK']"
118969,"['개발', 'KOTLIN', '컴퓨터 공학', 'JAVA', 'ANDROID']"
142233,"['개발', 'API', 'POSTGRESQL', 'REST', 'DJANGO', 'SPA', 'DOCKER', 'AWS', '도메인 관리', 'GITLAB', 'PYTHON', '모델링', 'JAVASCRIPT', 'CSS']"
161531,"['개발', 'JAVA', '금융', 'C']"
93506,"['개발', 'SPA', 'HTML5', 'JAVASCRIPT', 'CSS']"
141352,"['SQL', 'PYTHON', '데이터 수집']"
160716,"['설계', '관리']"
115441,"['개발', 'MONGODB', 'AWS', '소켓', 'PYTHON', 'MYSQL', 'AZURE', 'HTTP']"
141685,"['설계', '데이터 분석', 'AWS', '수학']"
164812,[]
162628,[]
42820,"['설계', '개발', 'API']"
165217,[]
142869,"['개발', '서버', 'TCP', 'API', 'GOLANG', 'RDBMS', '통신', 'MYSQL', 'REST', 'HTTP']"
148773,"['개발', 'NODEJS', 'JAVA', '리팩토링', 'ELASTICSEARCH', 'NOSQL']"
130528,"['개발', 'API', 'B2C', 'JAVA', 'AWS', 'MYSQL', 'REST']"
155065,"['기술 개발', '개발']"
163849,"['개발', 'API', '서버', 'APACHE', 'RESTFUL API', 'DJANGO', 'GIT', '설계', 'ORACLE', 'JPA', 'RDBMS', 'MYSQL', '관리', 'TOMCAT']"
162512,"['개발', 'KOTLIN', 'RESTFUL API', 'JAVA', 'ANDROID', 'JIRA', 'GITHUB']"
160228,"['개발', '관리']"
151307,"['개발', 'KOTLIN', 'ANDROID']"
161797,['개발']
163197,"['설계', 'SQL', '검증', '최적화', 'PYTHON', '모델링']"
109648,[]
165031,"['TYPESCRIPT', 'GIT', '데이터베이스', 'AWS', 'SQL', 'JAVASCRIPT', 'GITHUB']"
156381,"['개발', '웹 개발', '데이터 분석']"
62602,"['개발', 'LESS', 'SASS', 'JAVASCRIPT', 'CSS', 'REACT']"
145853,"['LINUX', 'GCP', 'AWS', '인프라']"
45603,"['개발', 'KOTLIN', 'GIT', 'JAVA', '데이터베이스', 'RDBMS', 'PYTHON', 'JIRA']"
90260,"['VUEJS', '개발']"
157238,"['개발', 'GPU', 'PYTHON', 'PYTORCH', 'LINUX', 'GITHUB']"
149009,"['PYTHON', 'C', '로봇', 'ROS']"
25803,"['개발', 'KOTLIN', 'OOP', '설계', 'AAC', 'ANDROID', '통신', 'MVVM', 'HTTP']"
160853,['개발']
137180,"['ORACLE', 'JAVA', 'AWS', 'GCP', 'LARAVEL', 'MYSQL', 'REACT', 'PHP']"
156291,"['설계', '개발']"
136907,['컴퓨터 비전']
113553,['IOS']
99021,"['개발', 'NODEJS', 'JAVA', 'GITLAB', 'GOLANG', 'PYTHON', 'GITHUB']"
165128,"['개발', 'RESTFUL API', 'REDUX', 'HTML5', 'REACT', 'CSS']"
152953,"['개발', 'JAVA', 'MSSQL']"
155854,"['개발', 'API', 'GIT', '설계', 'JAVA', 'ORACLE', 'JPA', 'OAUTH', 'GRADLE', 'MYSQL', 'REDIS', 'MAVEN', 'REST']"
51740,"['설계', '개발', 'IOS', 'FLUTTER']"
161126,['개발']
162061,"['최적화', 'TYPESCRIPT']"
155028,"['개발', 'EMBEDDED LINUX', 'LINUX', 'ANDROID']"
132445,"['데이터 수집', '데이터 구조', 'JAVA', 'PYTHON', 'SQL', 'GO', '관리']"
151867,"['프로젝트 관리', '금융', '수학']"
161388,"['개발', '관리']"
155776,['개발']
164453,[]
154794,"['개발', 'KOTLIN', 'API', '설계', 'JAVA', 'SPRING FRAMEWORK', 'REST', 'REACT']"
163055,"['개발', '설계', 'BI']"
45497,['웹 개발']
107054,"['SCALA', '개발', '컴퓨터 공학', 'JAVA', '데이터베이스', 'PYTHON', 'GO', 'LINUX']"
152132,"['개발', 'GIT', 'ORACLE', '데이터베이스', '설계', 'AWS', 'NOTION', 'BITBUCKET', 'MYSQL', 'SPRING FRAMEWORK', 'JIRA', '관리']"
111538,"['개발', 'GCP', 'AWS', 'SPRING FRAMEWORK', '기술 문서', 'AZURE']"
137455,"['APACHE', '데이터 입력', 'HADOOP', 'GCP', 'AWS', '인프라', 'AZURE', 'PYTHON', 'NUMPY', 'LINUX']"
159902,"['금융', 'NUMPY', 'PYTHON', 'PYTORCH']"
164041,"['개발', 'API', 'NODEJS', '설계', 'AWS']"
17021,"['JIRA', '개발', 'ZEPLIN', 'CONFLUENCE', 'LESS', 'GIT', 'REACT NATIVE', 'SASS', 'FIGMA', 'REACT', 'CSS', 'SLACK']"
149549,"['설계', '개발', 'JAVA']"
127647,"['ZEPLIN', 'SKETCH', 'HTML', 'ADOBE XD', 'FIGMA', 'JQUERY', 'JAVASCRIPT', 'CSS']"
96008,"['개발', 'C', 'WINFORM', 'WPF', 'MFC']"
164157,"['개발', 'API', 'REST', 'ANGULAR', 'VUEJS']"
18786,"['개발', '모바일 게임']"
98632,"['REACT', 'NODEJS']"
161563,"['서버', 'NODEJS', 'DOM', 'HTML', 'CSS', '통신', 'JAVASCRIPT', 'HTTP']"
149841,"['개발', 'XAML', 'C', 'WPF 개발', 'MVVM']"
162391,"['개발', 'REACT']"
159334,"['컴퓨터 공학', 'C', '전자 공학', '로봇', 'ROS']"
16411,"['개발', 'SPA', '최적화', 'REDUX', 'ANGULAR', 'REACT', '관리']"
133636,['SAP ERP']
159080,[]
164739,"['JIRA', 'COMMUNICATION', 'CONFLUENCE']"
114739,"['개발', 'SPI', 'C', '설계', '통신', '인터페이스', '신호 처리', '펌웨어']"
150027,[]
161548,"['데이터 분석', 'PYTHON', 'SQL', '데이터 마트', 'R']"
156306,"['설계', '개발']"
149493,"['VUEJS', '개발', 'REACT', 'TYPESCRIPT']"
164630,"['개발', 'TYPESCRIPT', 'NODEJS', '설계', 'AWS', '인프라', 'MYSQL']"
143268,"['JIRA', 'IOS', 'KOTLIN', 'CONFLUENCE', 'SWIFT', 'GIT', 'ANDROID', 'JENKINS', 'REACT', 'GITHUB']"
147955,"['개발', '서버', 'IOS', '보안', '인프라', 'FLUTTER']"
154593,"['ETL', 'PRODUCT MANAGEMENT ', 'OLAP', '제품 개발']"
144332,"['개발', 'IOS', '영상', 'METAL']"
98438,['UX']
133171,"['C', '소프트웨어 개발', 'JAVA', 'QT', 'MFC', '프로토콜 개발']"
156759,"['개발', '서버', '소켓', '통신', 'VUEJS', 'JQUERY', 'HTML5', 'JAVASCRIPT', 'CSS']"
160976,"['IOS', 'QC', 'ANDROID']"
161881,"['개발', 'IOS', 'FIREBASE', 'AWS', '최적화']"
103801,[]
161400,[]
113369,[]
66627,"['개발', '서버', 'NODEJS']"
31020,"['관리', 'REDUX', 'GIT']"
147456,['개발']
119716,"['개발', '서비스 관리']"
164065,"['DOCKER', 'PERL', '가상화', 'PYTHON', 'LINUX', 'BASH']"
98732,"['개발', 'JAVA', 'API 개발', 'RDBMS', 'MVC']"
164092,"['개발', 'IOS', 'KOTLIN', 'SWIFT', 'JAVA', 'ANDROID', 'OBJECTIVEC']"
105496,"['SCALA', 'CLUSTERING', 'ML', 'HADOOP', 'JAVA', 'SPARK', 'PYTHON', 'SQL']"
98622,"['FLOW', 'JAVA', 'ANDROID', 'UX', '인터페이스']"
160815,"['설계', '개발', 'RESTFUL API', 'OOP']"
114825,"['개발', 'IOS', '최적화']"
165241,"['개발', 'API', 'MONGODB', 'NODEJS', 'DJANGO', 'GIT', 'AWS', 'RDBMS', 'PYTHON', 'FLASK', 'FASTAPI', 'REST']"
142150,"['개발', '설계']"
150846,"['개발', 'POSTGRESQL', 'MONGODB', '데이터베이스', 'AWS', 'SPARK', 'SQLITE', '클라우드 컴퓨팅']"
151578,"['개발', 'REACT', '3D']"
76788,"['개발', 'XAML', '관리', 'C']"
154555,"['개발', '설계', '서버']"
97280,['개발']
135626,"['개발', 'REST', 'C', 'ORACLE', 'JAVA', 'API 개발', 'SQL', 'JAVASCRIPT']"
151586,"['개발', '서버', 'SPRING BOOT', 'POSTGRESQL', 'NODEJS', 'DJANGO', 'MONGODB', 'RESTFUL API', '설계', 'JAVA', 'RUBY ON RAILS', '데이터베이스', 'PYTHON', 'MYSQL']"
153314,"['개발', 'REACT', 'REACT NATIVE']"
161488,"['개발', 'KOTLIN', '하드웨어', 'ANDROID']"
157154,"['개발', '보안', 'RESTFUL API', 'GIT', 'MYSQL', 'PYTHON', 'REDIS', 'HTTP']"
153730,"['개발', 'ABAP', 'SAP SD']"
157784,[]
146477,"['NOTION', '설계', 'TRELLO', 'JIRA', '관리', 'SLACK']"
148493,[]
143431,"['TCP', '통신', 'HTTP']"
137858,"['서버', 'RUBY', '설계', '인프라', 'PYTHON', 'LINUX']"
163046,"['개발', 'API', '설계', '최적화', '관리']"
160757,"['개발', 'KOTLIN', 'FLOW', 'COROUTINE']"
147914,"['LINUX', 'PYTHON', 'C']"
